trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
JAK.02-R02,27,B06573P,05:40:47,05:40:57,Kampung Melayu,0,0,,,7908.789246,0
JAK.02-R02,28,B01430P,05:42:12,05:42:22,Kampung Melayu,0,0,,,8182.041327,0
JAK.02-R02,29,B02623P,05:43:14,05:43:24,Kampung Melayu,0,0,,,8371.930859,0
JAK.02-R02,30,B02339P,05:43:57,05:44:07,Kampung Melayu,0,0,,,8492.477377,0
JAK.02-R02,31,B01431P,05:46:00,05:46:10,Kampung Melayu,0,0,,,8902.660984,0
JAK.02-R02,32,B05021P,05:46:49,05:46:59,Kampung Melayu,0,0,,,9044.524254,0
JAK.02-R02,33,B05531P,05:47:49,05:47:59,Kampung Melayu,0,0,,,9225.603320,0
JAK.02-R02,34,B00139P,05:48:33,05:48:43,Kampung Melayu,0,0,,,9350.649984,0
JAK.02-R02,35,B01994P,05:50:01,05:50:11,Kampung Melayu,0,0,,,9633.755944,0
JAK.02-R02,36,B05706P,05:51:32,05:51:42,Kampung Melayu,0,0,,,9927.405561,0
JAK.03-L01,0,B05950P,05:00:00,05:00:10,Lebak Bulus,0,0,,,0.000000,0
JAK.03-L01,1,B00043P,05:07:49,05:07:59,Lebak Bulus,0,0,,,1658.256976,0
JAK.03-L01,2,B03416P,05:08:50,05:09:00,Lebak Bulus,0,0,,,1844.029469,0
JAK.03-L01,3,B00017P,05:10:28,05:10:38,Lebak Bulus,0,0,,,2164.752747,0
JAK.03-L01,4,B05584P,05:12:10,05:12:20,Lebak Bulus,0,0,,,2498.098144,0
JAK.03-L01,5,B05394P,05:12:55,05:13:05,Lebak Bulus,0,0,,,2626.430978,0
JAK.03-L01,6,B02668P,05:13:47,05:13:57,Lebak Bulus,0,0,,,2780.321998,0
JAK.03-L01,7,B02279P,05:15:08,05:15:18,Lebak Bulus,0,0,,,3039.804214,0
JAK.03-L01,8,B00026P,05:16:36,05:16:46,Lebak Bulus,0,0,,,3322.145954,0
JAK.03-L01,9,B04636P,05:18:08,05:18:18,Lebak Bulus,0,0,,,3620.028274,0
JAK.03-L01,10,B01117P,05:19:16,05:19:26,Lebak Bulus,0,0,,,3829.814194,0
JAK.03-L01,11,B04650P,05:19:58,05:20:08,Lebak Bulus,0,0,,,3948.856506,0
JAK.03-L01,12,B00899P,05:20:56,05:21:06,Lebak Bulus,0,0,,,4123.322488,0
JAK.03-L01,13,B04904P,05:22:47,05:22:57,Lebak Bulus,0,0,,,4489.542768,0
JAK.03-L01,14,B05860P,05:23:44,05:23:54,Lebak Bulus,0,0,,,4660.833781,0
JAK.03-L01,15,B03391P,05:25:12,05:25:22,Lebak Bulus,0,0,,,4944.350567,0
JAK.03-L01,16,B00090P,05:27:35,05:27:45,Lebak Bulus,0,0,,,5425.279938,0
JAK.03-L01,17,B03389P,05:28:27,05:28:37,Lebak Bulus,0,0,,,5579.936356,0
JAK.03-L01,18,B01330P,05:31:34,05:31:44,Lebak Bulus,0,0,,,6220.384942,0
JAK.03-L01,19,B04694P,05:33:00,05:33:10,Lebak Bulus,0,0,,,6494.762912,0
JAK.03-L01,20,B05613P,05:34:53,05:35:03,Lebak Bulus,0,0,,,6867.494411,0
JAK.03-L01,21,B00838P,05:37:55,05:38:05,Lebak Bulus,0,0,,,7489.048581,0
JAK.03-L01,22,B02895P,05:40:47,05:40:57,Lebak Bulus,0,0,,,8074.195060,0
JAK.03-L01,23,B02129P,05:43:05,05:43:15,Lebak Bulus,0,0,,,8538.024455,0
JAK.03-L01,24,B07955P,05:44:00,05:44:10,Andara,0,0,,,8701.991365,0
JAK.03-L01,25,B01085P,05:44:53,05:45:03,Andara,0,0,,,8859.316533,0
JAK.03-L01,26,B02297P,05:45:36,05:45:46,Andara,0,0,,,8979.571960,0
JAK.03-L01,27,B03030P,05:47:00,05:47:10,Andara,0,0,,,9249.630884,0
JAK.03-L01,28,B00119P,05:49:00,05:49:10,Andara,0,0,,,9649.606691,0
JAK.03-L01,29,B04001P,05:51:18,05:51:28,Andara,0,0,,,10112.161600,0
JAK.03-L01,30,B01480P,05:53:16,05:53:26,Andara,0,0,,,10503.466000,0
JAK.03-L01,31,B03390P,05:54:28,05:54:38,Andara,0,0,,,10729.420120,0
JAK.03-L01,32,B00091P,05:55:17,05:55:27,Andara,0,0,,,10872.747360,0
JAK.03-L01,33,B05237P,05:57:23,05:57:33,Andara,0,0,,,11293.444610,0
JAK.03-L01,34,B03067P,05:58:56,05:59:06,Andara,0,0,,,11593.973590,0
JAK.03-L01,35,B01204P,06:00:44,06:00:54,Andara,0,0,,,11950.966960,0
JAK.03-L01,36,B04905P,06:01:20,06:01:30,Andara,0,0,,,12047.193050,0
JAK.03-L01,37,B00521P,06:02:20,06:02:30,Andara,0,0,,,12227.726800,0
JAK.03-L01,38,B04651P,06:03:53,06:04:03,Andara,0,0,,,12529.742360,0
JAK.03-L01,39,B01102P,06:04:40,06:04:50,Andara,0,0,,,12666.464430,0
JAK.03-L01,40,B04390P,06:05:49,06:05:59,Andara,0,0,,,12879.829580,0
JAK.03-L01,41,B00027P,06:07:20,06:07:30,Andara,0,0,,,13173.000810,0
JAK.03-L01,42,B04628P,06:08:21,06:08:31,Andara,0,0,,,13359.755280,0
JAK.03-L01,43,B01106P,06:09:06,06:09:16,Andara,0,0,,,13487.850980,0
JAK.03-L01,44,B00684P,06:10:40,06:10:50,Andara,0,0,,,13791.755040,0
JAK.03-L01,45,B01493P,06:12:16,06:12:26,Andara,0,0,,,14103.118920,0
JAK.03-L01,46,B04792P,06:13:46,06:13:56,Andara,0,0,,,14394.497080,0
JAK.03-L01,47,B03441P,06:15:18,06:15:28,Andara,0,0,,,14691.884910,0
JAK.03-L01,48,B05741P,06:16:56,06:17:06,Andara,0,0,,,15012.602870,0
JAK.03-L01,49,B00042P,06:17:57,06:18:07,Andara,0,0,,,15199.411830,0
JAK.03-L01,50,B05950P,06:29:59,06:30:09,Andara,0,0,,,17770.978610,0
JAK.03-R01,0,B02129P,05:00:00,05:00:10,Andara,0,0,,,0.000000,0
JAK.03-R01,1,B07955P,05:00:55,05:01:05,Andara,0,0,,,164.316635,0
JAK.03-R01,2,B01085P,05:01:48,05:01:58,Andara,0,0,,,321.641803,0
JAK.03-R01,3,B02297P,05:02:30,05:02:40,Andara,0,0,,,438.977530,0
JAK.03-R01,4,B03030P,05:03:52,05:04:02,Andara,0,0,,,702.425038,0
JAK.03-R01,5,B00119P,05:05:52,05:06:02,Andara,0,0,,,1103.018502,0
JAK.03-R01,6,B04001P,05:08:09,05:08:19,Andara,0,0,,,1563.654526,0
JAK.03-R01,7,B01480P,05:10:05,05:10:15,Andara,0,0,,,1947.070191,0
JAK.03-R01,8,B03390P,05:11:17,05:11:27,Andara,0,0,,,2172.651405,0
JAK.03-R01,9,B00091P,05:12:06,05:12:16,Andara,0,0,,,2315.940986,0
JAK.03-R01,10,B05237P,05:14:10,05:14:20,Andara,0,0,,,2729.914331,0
JAK.03-R01,11,B03067P,05:15:50,05:16:00,Andara,0,0,,,3055.023017,0
JAK.03-R01,12,B01204P,05:17:38,05:17:48,Andara,0,0,,,3411.893584,0
JAK.03-R01,13,B04905P,05:18:10,05:18:20,Andara,0,0,,,3493.963904,0
JAK.03-R01,14,B00521P,05:19:09,05:19:19,Andara,0,0,,,3673.825502,0
JAK.03-R01,15,B04651P,05:20:42,05:20:52,Andara,0,0,,,3975.204325,0
JAK.03-R01,16,B01102P,05:21:29,05:21:39,Andara,0,0,,,4112.311725,0
JAK.03-R01,17,B04390P,05:22:38,05:22:48,Andara,0,0,,,4327.394223,0
JAK.03-R01,18,B00027P,05:24:09,05:24:19,Andara,0,0,,,4619.799809,0
JAK.03-R01,19,B04628P,05:25:10,05:25:20,Andara,0,0,,,4805.867130,0
JAK.03-R01,20,B01106P,05:25:54,05:26:04,Andara,0,0,,,4929.225834,0
JAK.03-R01,21,B00684P,05:27:29,05:27:39,Andara,0,0,,,5236.424592,0
JAK.03-R01,22,B01493P,05:29:04,05:29:14,Andara,0,0,,,5545.084083,0
JAK.03-R01,23,B04792P,05:30:34,05:30:44,Andara,0,0,,,5835.604107,0
JAK.03-R01,24,B03441P,05:32:06,05:32:16,Andara,0,0,,,6133.389414,0
JAK.03-R01,25,B05741P,05:33:44,05:33:54,Andara,0,0,,,6453.997219,0
JAK.03-R01,26,B00042P,05:34:39,05:34:49,Andara,0,0,,,6617.784622,0
JAK.03-R01,27,B05950P,05:46:42,05:46:52,Andara,0,0,,,9194.126503,0
JAK.04-L01,0,B05704P,05:00:00,05:00:10,Tubagus Angke,0,0,,,0.000000,0
JAK.04-L01,1,B04641P,05:03:20,05:03:30,Tubagus Angke,0,0,,,687.370087,0
JAK.04-L01,2,B05017P,05:04:20,05:04:30,Tubagus Angke,0,0,,,867.959963,0
JAK.04-L01,3,B04969P,05:05:43,05:05:53,Tubagus Angke,0,0,,,1134.789038,0
JAK.04-L01,4,B01565P,05:08:17,05:08:27,Tubagus Angke,0,0,,,1655.477606,0
JAK.04-L01,5,B03198P,05:09:59,05:10:09,Tubagus Angke,0,0,,,1989.534926,0
JAK.04-L01,6,B05446P,05:10:37,05:10:47,Tubagus Angke,0,0,,,2092.898490,0
JAK.04-L01,7,B04250P,05:12:22,05:12:32,Tubagus Angke,0,0,,,2437.815030,0
JAK.04-L01,8,B04823P,05:13:30,05:13:40,Tubagus Angke,0,0,,,2649.566446,0
JAK.04-L01,9,B04822P,05:14:51,05:15:01,Tubagus Angke,0,0,,,2908.050810,0
JAK.04-L01,10,B03918P,05:16:20,05:16:30,Tubagus Angke,0,0,,,3194.634097,0
JAK.04-L01,11,B03705P,05:17:22,05:17:32,Tubagus Angke,0,0,,,3385.142250,0
JAK.04-L01,12,B04147P,05:18:38,05:18:48,Tubagus Angke,0,0,,,3624.496436,0
JAK.04-L01,13,B01623P,05:19:49,05:19:59,Tubagus Angke,0,0,,,3846.465360,0
JAK.04-L01,14,B07668P,05:20:44,05:20:54,Tubagus Angke,0,0,,,4010.064509,0
JAK.04-L01,15,B04847P,05:21:21,05:21:31,Tubagus Angke,0,0,,,4109.354370,0
JAK.04-L01,16,B04403P,05:22:25,05:22:35,Tubagus Angke,0,0,,,4306.312779,0
JAK.04-L01,17,B01174P,05:23:43,05:23:53,Tubagus Angke,0,0,,,4553.464764,0
JAK.04-L01,18,B04153P,05:24:58,05:25:08,Tubagus Angke,0,0,,,4788.560595,0
JAK.04-L01,19,B05043P,05:25:42,05:25:52,Tubagus Angke,0,0,,,4913.250564,0
JAK.04-L01,20,B02329P,05:27:02,05:27:12,Tubagus Angke,0,0,,,5166.580776,0
JAK.04-L01,21,B04881P,05:28:12,05:28:22,Tubagus Angke,0,0,,,5384.943855,0
JAK.04-L01,22,B01173P,05:29:14,05:29:24,Tubagus Angke,0,0,,,5572.734328,0
JAK.04-L01,23,B03375P,05:30:43,05:30:53,Tubagus Angke,0,0,,,5859.961637,0
JAK.04-L01,24,B05209P,05:32:45,05:32:55,Tubagus Angke,0,0,,,6265.308702,0
JAK.04-L01,25,B04534P,05:33:51,05:34:01,Tubagus Angke,0,0,,,6467.679222,0
JAK.04-L01,26,B02106P,05:34:50,05:35:00,Tubagus Angke,0,0,,,6644.884981,0
JAK.04-L01,27,B03260P,05:36:54,05:37:04,Term. Grogol,0,0,,,7057.936275,0
JAK.04-L01,28,B02602P,05:38:08,05:38:18,Term. Grogol,0,0,,,7289.266738,0
JAK.04-L01,29,B05211P,05:39:02,05:39:12,Term. Grogol,0,0,,,7448.563857,0
JAK.04-L01,30,B02626P,05:39:50,05:40:00,Term. Grogol,0,0,,,7586.319588,0
JAK.04-L01,31,B01155P,05:41:20,05:41:30,Term. Grogol,0,0,,,7876.763733,0
JAK.04-L01,32,B04669P,05:42:24,05:42:34,Term. Grogol,0,0,,,8073.421769,0
JAK.04-L01,33,B04848P,05:43:23,05:43:33,Term. Grogol,0,0,,,8251.626673,0
JAK.04-L01,34,B07669P,05:43:57,05:44:07,Term. Grogol,0,0,,,8340.629861,0
JAK.04-L01,35,B02617P,05:46:05,05:46:15,Term. Grogol,0,0,,,8769.583817,0
JAK.04-L01,36,B01092P,05:47:11,05:47:21,Term. Grogol,0,0,,,8972.801565,0
JAK.04-L01,37,B01920P,05:48:15,05:48:25,Term. Grogol,0,0,,,9170.803394,0
JAK.04-L01,38,B04408P,05:49:41,05:49:51,Term. Grogol,0,0,,,9445.199528,0
JAK.04-L01,39,B03374P,05:51:01,05:51:11,Term. Grogol,0,0,,,9698.005947,0
JAK.04-L01,40,B00215P,05:52:40,05:52:50,Term. Grogol,0,0,,,10020.174310,0
JAK.04-L01,41,B01735P,05:54:04,05:54:14,Term. Grogol,0,0,,,10289.528040,0
JAK.04-L01,42,B05704P,05:55:56,05:56:06,Term. Grogol,0,0,,,10661.263840,0
JAK.04-R02,0,B05704P,05:00:00,05:00:10,Tubagus Angke,0,0,,,0.000000,0
JAK.04-R02,1,B04641P,05:03:20,05:03:30,Tubagus Angke,0,0,,,687.370087,0
JAK.04-R02,2,B05017P,05:04:20,05:04:30,Tubagus Angke,0,0,,,867.959963,0
JAK.04-R02,3,B04969P,05:05:43,05:05:53,Tubagus Angke,0,0,,,1134.789038,0
JAK.04-R02,4,B01565P,05:08:17,05:08:27,Tubagus Angke,0,0,,,1655.477606,0
JAK.04-R02,5,B03198P,05:09:59,05:10:09,Tubagus Angke,0,0,,,1989.534926,0
JAK.04-R02,6,B05446P,05:10:37,05:10:47,Tubagus Angke,0,0,,,2092.898490,0
JAK.04-R02,7,B04250P,05:12:22,05:12:32,Tubagus Angke,0,0,,,2437.815030,0
JAK.04-R02,8,B04823P,05:13:30,05:13:40,Tubagus Angke,0,0,,,2649.566446,0
JAK.04-R02,9,B04822P,05:14:51,05:15:01,Tubagus Angke,0,0,,,2908.050810,0
JAK.04-R02,10,B03918P,05:16:20,05:16:30,Tubagus Angke,0,0,,,3194.634097,0
JAK.04-R02,11,B03705P,05:17:22,05:17:32,Tubagus Angke,0,0,,,3385.142250,0
JAK.04-R02,12,B04147P,05:18:38,05:18:48,Tubagus Angke,0,0,,,3624.496436,0
JAK.04-R02,13,B01623P,05:19:49,05:19:59,Tubagus Angke,0,0,,,3846.465360,0
JAK.04-R02,14,B07668P,05:20:44,05:20:54,Tubagus Angke,0,0,,,4010.064509,0
JAK.04-R02,15,B04847P,05:21:21,05:21:31,Tubagus Angke,0,0,,,4108.148054,0
JAK.04-R02,16,B04403P,05:22:23,05:22:33,Tubagus Angke,0,0,,,4297.041901,0
JAK.04-R02,17,B01174P,05:23:41,05:23:51,Tubagus Angke,0,0,,,4544.193886,0
JAK.04-R02,18,B04153P,05:24:56,05:25:06,Tubagus Angke,0,0,,,4779.289717,0
JAK.04-R02,19,B05043P,05:25:40,05:25:50,Tubagus Angke,0,0,,,4903.979686,0
JAK.04-R02,20,B02329P,05:27:00,05:27:10,Tubagus Angke,0,0,,,5157.309897,0
JAK.04-R02,21,B04881P,05:28:10,05:28:20,Tubagus Angke,0,0,,,5375.672977,0
JAK.04-R02,22,B01173P,05:29:12,05:29:22,Tubagus Angke,0,0,,,5563.463449,0
JAK.04-R02,23,B03375P,05:30:41,05:30:51,Tubagus Angke,0,0,,,5850.690759,0
JAK.04-R02,24,B05209P,05:32:43,05:32:53,Tubagus Angke,0,0,,,6256.037824,0
JAK.04-R02,25,B04534P,05:33:49,05:33:59,Tubagus Angke,0,0,,,6458.408344,0
JAK.04-R02,26,B02106P,05:34:48,05:34:58,Tubagus Angke,0,0,,,6635.614103,0
JAK.05-L01,0,B03102P,05:00:00,05:00:10,Semper,0,0,,,0.000000,0
JAK.05-L01,1,B02316P,05:01:49,05:01:59,Semper,0,0,,,357.786480,0
JAK.05-L01,2,B04091P,05:02:43,05:02:53,Semper,0,0,,,517.882485,0
JAK.05-L01,3,B02933P,05:06:35,05:06:45,Semper,0,0,,,1321.341581,0
JAK.05-L01,4,B03888P,05:08:07,05:08:17,Semper,0,0,,,1618.045993,0
JAK.05-L01,5,B03506P,05:10:19,05:10:29,Semper,0,0,,,2060.552180,0
JAK.05-L01,6,B05328P,05:11:41,05:11:51,Semper,0,0,,,2322.330308,0
JAK.05-L01,7,B01413P,05:12:09,05:12:19,Semper,0,0,,,2388.968156,0
JAK.05-L01,8,B06311P,05:17:58,05:18:08,Semper,0,0,,,3614.872991,0
JAK.05-L01,9,B03528P,05:24:24,05:24:34,Semper,0,0,,,4975.758921,0
JAK.05-L01,10,B04607P,05:25:01,05:25:11,Semper,0,0,,,5074.505915,0
JAK.05-L01,11,B04445P,05:25:27,05:25:37,Semper,0,0,,,5134.054205,0
JAK.05-L01,12,B04608P,05:26:21,05:26:31,Semper,0,0,,,5294.041219,0
JAK.05-L01,13,B02223P,05:27:05,05:27:15,Semper,0,0,,,5418.692706,0
JAK.05-L01,14,B00452P,05:27:50,05:28:00,Semper,0,0,,,5545.952504,0
JAK.05-L01,15,B04077P,05:28:45,05:28:55,Semper,0,0,,,5708.561818,0
JAK.05-L01,16,B08081P,05:30:48,05:30:58,Semper,0,0,,,6117.563799,0
JAK.05-L01,17,B04078P,05:32:25,05:32:35,Semper,0,0,,,6433.171755,0
JAK.05-L01,18,B00074P,05:33:40,05:33:50,Semper,0,0,,,6670.567085,0
JAK.05-L01,19,B02222P,05:34:00,05:34:10,Semper,0,0,,,6706.803712,0
JAK.05-L01,20,B02584P,05:36:10,05:36:20,Semper,0,0,,,7142.613880,0
JAK.05-L01,21,B01855P,05:38:36,05:38:46,Semper,0,0,,,7635.917265,0
JAK.05-L01,22,B00020P,05:40:25,05:40:35,Semper,0,0,,,7994.427368,0
JAK.05-L01,23,B00021P,05:40:54,05:41:04,Semper,0,0,,,8064.444299,0
JAK.05-L01,24,B03036P,05:44:27,05:44:37,Semper,0,0,,,8798.867947,0
JAK.05-L01,25,B00625P,05:46:19,05:46:29,Semper,0,0,,,9168.668196,0
JAK.05-L01,26,B01002P,05:48:27,05:48:37,Semper,0,0,,,9596.416583,0
JAK.05-L01,27,B02041P,05:49:12,05:49:22,Semper,0,0,,,9725.786471,0
JAK.05-L01,28,B04796P,05:52:58,05:53:08,Semper,0,0,,,10508.357960,0
JAK.05-L01,29,B04460P,05:53:26,05:53:36,Semper,0,0,,,10574.815080,0
JAK.05-L01,30,B02310P,05:53:54,05:54:04,Semper,0,0,,,10640.231460,0
JAK.05-L01,31,B03208P,05:55:02,05:55:12,Semper,0,0,,,10852.037560,0
JAK.05-L01,32,B03931P,05:55:47,05:55:57,Semper,0,0,,,10979.421780,0
JAK.05-L01,33,B02006P,05:56:47,05:56:57,Semper,0,0,,,11163.460640,0
JAK.05-L01,34,B02855P,05:58:51,05:59:01,Semper,0,0,,,11576.476110,0
JAK.05-L01,35,B05780P,05:59:36,05:59:46,Semper,0,0,,,11706.071010,0
JAK.05-L01,36,B04070P,06:00:11,06:00:21,Semper,0,0,,,11796.552810,0
JAK.05-L01,37,B00534P,06:01:19,06:01:29,Semper,0,0,,,12006.917060,0
JAK.05-L01,38,B00533P,06:02:27,06:02:37,Semper,0,0,,,12217.987750,0
JAK.05-L01,39,B06203P,06:04:39,06:04:49,Semper,0,0,,,12659.649100,0
JAK.05-L01,40,B06204P,06:06:15,06:06:25,Semper,0,0,,,12972.156500,0
JAK.05-L01,41,B01466P,06:08:31,06:08:41,Semper,0,0,,,13427.493440,0
JAK.05-L01,42,B06232P,06:10:25,06:10:35,Semper,0,0,,,13806.328850,0
JAK.05-L01,43,B01692P,06:12:17,06:12:27,Semper,0,0,,,14174.870170,0
JAK.05-L01,44,B04609P,06:14:33,06:14:43,Semper,0,0,,,14633.057610,0
JAK.05-L01,45,B00634P,06:15:24,06:15:34,Semper,0,0,,,14782.344250,0
JAK.05-L01,46,B08085P,06:16:53,06:17:03,Semper,0,0,,,15067.990220,0
JAK.05-L01,47,B00631P,06:18:05,06:18:15,Semper,0,0,,,15292.369980,0
JAK.05-L01,48,B03526P,06:18:43,06:18:53,Semper,0,0,,,15393.481060,0
JAK.05-L01,49,B02519P,06:19:55,06:20:05,Semper,0,0,,,15619.664840,0
JAK.05-L01,50,B08086P,06:20:29,06:20:39,Semper,0,0,,,15706.956290,0
JAK.05-L01,51,B01607P,06:21:31,06:21:41,Semper,0,0,,,15896.414770,0
JAK.05-L01,52,B01609P,06:22:34,06:22:44,Semper,0,0,,,16088.555140,0
JAK.05-L01,53,B05577P,06:23:22,06:23:32,Semper,0,0,,,16228.086400,0
JAK.05-L01,54,B07959P,06:25:24,06:25:34,Rorotan,0,0,,,16632.609410,0
JAK.05-L01,55,B07960P,06:26:28,06:26:38,Rorotan,0,0,,,16830.225670,0
JAK.05-L01,56,B07961P,06:27:21,06:27:31,Rorotan,0,0,,,16986.124010,0
JAK.05-L01,57,B02881P,06:28:00,06:28:10,Rorotan,0,0,,,17093.877850,0
JAK.05-L01,58,B08083P,06:29:30,06:29:40,Rorotan,0,0,,,17382.720030,0
JAK.05-L01,59,B08084P,06:30:17,06:30:27,Rorotan,0,0,,,17517.285620,0
JAK.05-L01,60,B03592P,06:31:14,06:31:24,Rorotan,0,0,,,17686.963830,0
JAK.05-L01,61,B05272P,06:32:07,06:32:17,Rorotan,0,0,,,17844.536160,0
JAK.05-L01,62,B06233P,06:34:43,06:34:53,Rorotan,0,0,,,18374.568420,0
JAK.05-L01,63,B01861P,06:36:30,06:36:40,Rorotan,0,0,,,18728.178760,0
JAK.05-L01,64,B06202P,06:39:06,06:39:16,Rorotan,0,0,,,19255.269770,0
JAK.05-L01,65,B04234P,06:40:56,06:41:06,Rorotan,0,0,,,19619.447320,0
JAK.05-L01,66,B02360P,06:42:03,06:42:13,Rorotan,0,0,,,19827.302360,0
JAK.05-L01,67,B04563P,06:42:33,06:42:43,Rorotan,0,0,,,19903.108090,0
JAK.05-L01,68,B04207P,06:43:15,06:43:25,Rorotan,0,0,,,20018.882380,0
JAK.05-L01,69,B03956P,06:45:29,06:45:39,Rorotan,0,0,,,20467.869490,0
JAK.05-L01,70,B01944P,06:46:35,06:46:45,Rorotan,0,0,,,20671.259930,0
JAK.05-L01,71,B04627P,06:47:17,06:47:27,Rorotan,0,0,,,20787.254680,0
JAK.05-L01,72,B00602P,06:48:14,06:48:24,Rorotan,0,0,,,20957.170150,0
JAK.05-L01,73,B05334P,06:48:37,06:48:47,Rorotan,0,0,,,21006.071950,0
JAK.05-L01,74,B00633P,06:49:09,06:49:19,Rorotan,0,0,,,21088.005000,0
JAK.05-L01,75,B01227P,06:52:52,06:53:02,Rorotan,0,0,,,21859.243570,0
JAK.05-L01,76,B04605P,06:53:43,06:53:53,Rorotan,0,0,,,22009.407690,0
JAK.05-L01,77,B00071P,06:55:54,06:56:04,Rorotan,0,0,,,22446.635730,0
JAK.05-L01,78,B03035P,06:57:46,06:57:56,Rorotan,0,0,,,22814.920410,0
JAK.05-L01,79,B01608P,07:00:56,07:01:06,Rorotan,0,0,,,23465.056260,0
JAK.05-L01,80,B01854P,07:02:51,07:03:01,Rorotan,0,0,,,23845.285540,0
JAK.05-L01,81,B02583P,07:04:59,07:05:09,Rorotan,0,0,,,24274.356120,0
JAK.05-L01,82,B00073P,07:07:46,07:07:56,Rorotan,0,0,,,24843.369500,0
JAK.05-L01,83,B06862P,07:09:08,07:09:18,Rorotan,0,0,,,25104.903920,0
JAK.05-L01,84,B08089P,07:10:42,07:10:52,Rorotan,0,0,,,25408.858460,0
JAK.05-L01,85,B02371P,07:12:41,07:12:51,Rorotan,0,0,,,25805.400830,0
JAK.05-L01,86,B00526P,07:13:36,07:13:46,Rorotan,0,0,,,25968.102120,0
JAK.05-L01,87,B06861P,07:14:24,07:14:34,Rorotan,0,0,,,26105.861540,0
JAK.05-L01,88,B02453P,07:14:58,07:15:08,Rorotan,0,0,,,26195.329820,0
JAK.05-L01,89,B08090P,07:15:56,07:16:06,Rorotan,0,0,,,26370.558790,0
JAK.05-L01,90,B01367P,07:16:38,07:16:48,Rorotan,0,0,,,26486.697920,0
JAK.05-L01,91,B00455P,07:17:04,07:17:14,Rorotan,0,0,,,26547.239960,0
JAK.05-L01,92,B03800P,07:17:44,07:17:54,Rorotan,0,0,,,26658.589470,0
JAK.05-L01,93,B06311P,07:23:35,07:23:45,Rorotan,0,0,,,27892.354100,0
JAK.05-L01,94,B02341P,07:30:02,07:30:12,Rorotan,0,0,,,29256.837440,0
JAK.05-L01,95,B00416P,07:31:01,07:31:11,Rorotan,0,0,,,29434.514570,0
JAK.05-L01,96,B01190P,07:33:35,07:33:45,Rorotan,0,0,,,29955.546290,0
JAK.05-L01,97,B02932P,07:34:44,07:34:54,Rorotan,0,0,,,30171.888000,0
JAK.05-L01,98,B02439P,07:38:42,07:38:52,Rorotan,0,0,,,30995.286310,0
JAK.05-L01,99,B04058P,07:39:33,07:39:43,Rorotan,0,0,,,31145.378390,0
JAK.05-L01,100,B08091P,07:41:14,07:41:24,Rorotan,0,0,,,31474.967260,0
JAK.05-L01,101,B03102P,07:41:32,07:41:42,Rorotan,0,0,,,31507.200740,0
JAK.05-R01,0,B02881P,05:00:00,05:00:10,Semper,0,0,,,0.000000,0
JAK.05-R01,1,B08083P,05:01:31,05:01:41,Semper,0,0,,,293.234871,0
JAK.05-R01,2,B08084P,05:02:18,05:02:28,Semper,0,0,,,427.800457,0
JAK.05-R01,3,B03592P,05:03:15,05:03:25,Semper,0,0,,,597.478666,0
JAK.05-R01,4,B05272P,05:04:08,05:04:18,Semper,0,0,,,754.251203,0
JAK.05-R01,5,B01861P,05:08:21,05:08:31,Semper,0,0,,,1634.243079,0
JAK.05-R01,6,B04234P,05:12:08,05:12:18,Semper,0,0,,,2417.581534,0
JAK.05-R01,7,B02360P,05:13:15,05:13:25,Semper,0,0,,,2625.868876,0
JAK.05-R01,8,B04563P,05:13:45,05:13:55,Semper,0,0,,,2701.195494,0
JAK.05-R01,9,B04207P,05:14:26,05:14:36,Semper,0,0,,,2815.047658,0
JAK.05-R01,10,B03956P,05:16:40,05:16:50,Semper,0,0,,,3264.950800,0
JAK.05-R01,11,B01944P,05:17:46,05:17:56,Semper,0,0,,,3468.354065,0
JAK.05-R01,12,B04627P,05:18:28,05:18:38,Semper,0,0,,,3584.235433,0
JAK.05-R01,13,B00602P,05:19:25,05:19:35,Semper,0,0,,,3756.296459,0
JAK.05-R01,14,B05334P,05:19:48,05:19:58,Semper,0,0,,,3805.101542,0
JAK.05-R01,15,B00633P,05:20:20,05:20:30,Semper,0,0,,,3887.451054,0
JAK.05-R01,16,B01227P,05:24:04,05:24:14,Semper,0,0,,,4662.121818,0
JAK.05-R01,17,B04605P,05:24:55,05:25:05,Semper,0,0,,,4811.484618,0
JAK.05-R01,18,B00071P,05:27:06,05:27:16,Semper,0,0,,,5249.233231,0
JAK.05-R01,19,B03035P,05:28:58,05:29:08,Semper,0,0,,,5617.674399,0
JAK.05-R01,20,B01608P,05:32:06,05:32:16,Semper,0,0,,,6263.221885,0
JAK.05-R01,21,B01854P,05:34:00,05:34:10,Semper,0,0,,,6638.652810,0
JAK.05-R01,22,B02583P,05:36:07,05:36:17,Semper,0,0,,,7063.669112,0
JAK.05-R01,23,B00073P,05:38:52,05:39:02,Semper,0,0,,,7624.338133,0
JAK.05-R01,24,B06862P,05:40:14,05:40:24,Semper,0,0,,,7887.295010,0
JAK.05-R01,25,B08089P,05:41:48,05:41:58,Semper,0,0,,,8191.249558,0
JAK.05-R01,26,B02371P,05:43:47,05:43:57,Semper,0,0,,,8587.791923,0
JAK.05-R01,27,B00526P,05:44:42,05:44:52,Semper,0,0,,,8750.249288,0
JAK.05-R01,28,B06861P,05:45:30,05:45:40,Semper,0,0,,,8887.926051,0
